45252069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45252069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,169.00
45252069,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,99.00
45252069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,169.00
45252287,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45252287,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,129.00
45252287,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,.00
45252289,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,1,999.00
45252289,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45252289,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,79.00
45252289,Bowflex Max Trainer,Treadclimber,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,99.00
45252516,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/15/2017,1,1549.00
45252825,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,1,1599.00
45252825,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,0,99.00
45252825,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,1,299.00
45252928,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45253029,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/15/2017,1,1549.00
45253234,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45253342,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/12/2017,6/15/2017,1,1399.00
45253342,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/12/2017,6/15/2017,0,199.00
45253349,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45253554,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,1,549.00
45253554,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,0,149.00
45253968,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/15/2017,1,549.00
45254071,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/15/2017,1,1099.00
45254175,Bowflex Brand,Bowflex HVT,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,1,1799.00
45254175,Bowflex Brand,Bowflex HVT,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/15/2017,0,139.00
45254192,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47152 DOSBIESL8,Web,6/12/2017,6/15/2017,0,139.30
45254192,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47152 DOSBIESL8,Web,6/12/2017,6/15/2017,0,104.30
45254192,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47152 DOSBIESL8,Web,6/12/2017,6/15/2017,1,355.40
45254395,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,1,2099.00
45254395,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,0,209.00
45254395,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,0,.00
45254401,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,1,999.00
45254401,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,0,99.00
45254412,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50565 DOXFBBRESPONSE,Call Center Internal,6/12/2017,6/15/2017,1,1539.30
45254412,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50565 DOXFBBRESPONSE,Call Center Internal,6/12/2017,6/15/2017,0,209.00
45254412,Bowflex Brand,Treadclimber,Online Social,CAM50565 DOXFBBRESPONSE,Call Center Internal,6/12/2017,6/15/2017,0,69.30
45254518,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49592 FOX*N60*HAM7*TIC,Call Center Internal,6/12/2017,6/15/2017,1,2099.00
45254518,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49592 FOX*N60*HAM7*TIC,Call Center Internal,6/12/2017,6/15/2017,0,209.00
45254518,Bowflex Max Trainer,Treadclimber,Short Form,CAM49592 FOX*N60*HAM7*TIC,Call Center Internal,6/12/2017,6/15/2017,0,.00
45254520,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,6/12/2017,6/15/2017,1,549.00
45254520,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,6/12/2017,6/15/2017,0,199.00
45254520,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,6/12/2017,6/15/2017,0,139.00
45254527,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45254527,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45254531,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45254531,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,129.00
45254531,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,169.00
45254631,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,355.40
45254631,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,104.30
45254631,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,139.30
45254731,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,6/12/2017,6/15/2017,1,2549.00
45254836,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45255053,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45255053,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45255053,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/15/2017,0,129.00
45255054,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,6/12/2017,6/15/2017,1,1099.00
45255156,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45255362,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,2099.00
45255362,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,.00
45255362,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,169.00
45255569,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,179.00
45255573,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,1,549.00
45255573,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,139.00
45255573,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,199.00
45255576,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45255579,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1768.99
45255680,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/15/2017,1,1549.00
45255788,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45255892,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,1049.00
45255993,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/15/2017,1,1549.00
45255993,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/15/2017,0,169.00
45256093,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,1,1449.00
45256093,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,99.00
45256093,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45256099,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,18.98
45256199,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,49.98
45256199,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,23.98
45256311,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,549.00
45256411,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,549.00
45256512,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1749.00
45256816,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45256816,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,169.00
45257119,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/15/2017,1,1799.00
45257424,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,355.39
45257424,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,139.30
45257424,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,104.30
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,1,1399.00
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,.00
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,199.99
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,139.99
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,34.99
45257524,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,14.99
45257524,Bowflex Brand,Bowflex Catalog,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/15/2017,0,49.99
45257932,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,2549.00
45257932,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,14.99
45258032,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45258032,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,99.00
45258033,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,6/12/2017,6/15/2017,1,1549.00
45258133,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/15/2017,1,1599.00
45258133,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45258133,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45258238,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45258340,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,2099.00
45258340,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,0,.00
45258443,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/15/2017,1,549.00
45258542,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37110 dosbigsl4,Web,6/12/2017,6/15/2017,0,23.98
45258642,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45258944,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,6/12/2017,6/15/2017,0,158.99
45259144,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51224 GRITN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45259144,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51224 GRITN60*SOFTYTIC,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45259246,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,19.99
45259246,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,30.98
45259246,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,238.99
45259346,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,6/12/2017,6/15/2017,1,419.30
45259346,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,6/12/2017,6/15/2017,0,97.30
45259347,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/15/2017,1,1549.00
45259347,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45259348,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,2047.45
45259348,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,199.00
45259348,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,108.99
45259349,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,2099.00
45259349,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,.00
45259748,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1799.00
45259748,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,179.00
45259848,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1399.00
45259848,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,.00
45260148,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45260449,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,169.00
45260450,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/15/2017,1,419.30
45260450,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/15/2017,0,139.30
45260450,Bowflex Home Gyms,Bowflex Catalog,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/15/2017,0,28.00
45260451,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51210 MOVSN60*MX101TIC,Call Center Internal,6/12/2017,6/15/2017,1,599.00
45260452,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,6/12/2017,6/15/2017,1,1799.00
45260452,Bowflex HVT,Bowflex Catalog,Online Shopping,CAM50808 DOFG2HFEED1,Web,6/12/2017,6/15/2017,0,49.99
45260552,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/15/2017,1,1549.00
45260552,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/15/2017,0,169.00
45260652,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/15/2017,1,1549.00
45260652,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/15/2017,0,99.00
45260752,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/15/2017,1,1749.00
45260952,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,1549.00
45261052,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,6/12/2017,6/15/2017,1,1749.00
45261453,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,299.00
45261554,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,1,999.00
45261554,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/15/2017,0,109.00
45261556,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/15/2017,1,1549.00
45261656,Bowflex Catalog,Results Treadmill,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/15/2017,0,1799.00
45261657,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,23.98
45261857,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,6/12/2017,6/15/2017,1,549.00
45262057,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,299.00
45262257,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Web,6/12/2017,6/15/2017,1,299.00
45262757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,1,2099.00
45262757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,209.00
45262757,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,.00
45262757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/15/2017,0,169.00
45263157,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,6/12/2017,6/16/2017,1,355.39
45263157,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,6/12/2017,6/16/2017,0,139.30
45263157,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,6/12/2017,6/16/2017,0,104.30
45263257,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/16/2017,1,1549.00
45263257,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/16/2017,0,129.00
45263357,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/12/2017,6/16/2017,1,1049.00
45263357,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/12/2017,6/16/2017,0,109.00
45263457,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,1,1796.00
45263457,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,0,27.99
45263957,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/16/2017,1,1049.00
45263957,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/16/2017,0,108.99
45264057,Results Treadmill,Results Treadmill,Online Shopping,CAM50816 DOFG2BXTFEED1,Web,6/12/2017,6/16/2017,0,1799.00
45264157,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,0,109.99
45264357,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,6/12/2017,6/16/2017,1,2549.00
45264457,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/16/2017,1,1099.00
45264457,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/16/2017,0,109.00
45264559,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,6/12/2017,6/16/2017,1,1399.00
45264559,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,6/12/2017,6/16/2017,0,.00
45264559,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,6/12/2017,6/16/2017,0,139.99
45264559,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,6/12/2017,6/16/2017,0,39.99
45264997,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,1,2799.00
45264997,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,1,1549.00
45264997,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/16/2017,0,.00
45265067,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/16/2017,1,1549.00
45265374,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/16/2017,1,1049.00
45265374,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/16/2017,0,169.00
45265481,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/12/2017,6/16/2017,0,18.98
45266000,Results Treadmill,Results Treadmill,Online Search,CAM50818 DOSG2BXTSL1,Call Center Internal,6/12/2017,6/16/2017,0,249.00
45266016,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/16/2017,1,1449.00
