47435548,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Call Center Internal,8/28/2017,9/2/2017,100551 Bowflex HVT,1,1699.00
47435549,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,1248.00
47435649,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100551 Bowflex HVT,1,1699.00
47435749,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47435849,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47435849,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47435950,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,8/28/2017,9/2/2017,100457 BFX TC200 TREADCLIMBER,1,2399.00
47435950,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,8/28/2017,9/2/2017,100457-PS3 TC200 Protection Plan - 3 Years (90 Days),0,199.00
47435950,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,8/28/2017,9/2/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
47435950,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,99.00
47435952,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47435952,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47435952,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47436052,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47436052,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47436252,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47436252,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47436552,Bowflex Catalog,Results Elliptical,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,8/28/2017,9/2/2017,100506 BFX BXE216 Elliptical,0,1799.00
47436555,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51751 DSEECOLSF17D,Internal,Web,8/28/2017,9/2/2017,"100721 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF FLORIDA",1,1449.00
47436556,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47436655,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47436755,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47436855,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51752 DSEECOLSF17E,Internal,Web,8/28/2017,9/2/2017,"100719 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF MICHIGAN",1,1449.00
47436955,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47436955,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47437156,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47437156,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47437356,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51908 LAFFN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47437356,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51908 LAFFN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/28/2017,9/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47437357,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47437357,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47437457,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47437557,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,2349.00
47437557,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
47437557,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47437659,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
47437759,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/28/2017,9/2/2017,"100721 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF FLORIDA",1,1449.00
47437861,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47437961,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,"100720 BFX MAX TRAINER M5 COLLEGIATE, FLORIDA STATE UNIV",1,1449.00
47438061,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47438061,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47438062,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51751 DSEECOLSF17D,Internal,Web,8/28/2017,9/2/2017,"100721 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF FLORIDA",1,1449.00
47438062,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51751 DSEECOLSF17D,Internal,Web,8/28/2017,9/2/2017,IHA-100721 U of F M5 Assembly,0,169.00
47438362,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47438562,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51750 DSEECOLSF17C,Internal,Web,8/28/2017,9/2/2017,"100720 BFX MAX TRAINER M5 COLLEGIATE, FLORIDA STATE UNIV",1,1449.00
47438562,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51750 DSEECOLSF17C,Internal,Web,8/28/2017,9/2/2017,100720-PS3 FL State M5 Protection Plan - 3 years (90 days),0,139.00
47438562,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51750 DSEECOLSF17C,Internal,Web,8/28/2017,9/2/2017,IHA-100720 FL State M5 Assembly,0,169.00
47438962,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47439162,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47439162,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51919 FOXNN60*LDS17TIC,TouchPoint Integrated Communications,Call Center Internal,8/28/2017,9/2/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
47439565,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47439665,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47439667,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
47439765,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47439766,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47439766,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/28/2017,9/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47439767,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47439767,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47439867,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47439867,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47439967,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100131 BFX 552 Dumbbell Kit,1,299.00
47440067,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47440067,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47440168,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47440268,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,99.00
47440268,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47440268,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47440468,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47440469,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47440469,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47440469,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47440569,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47440570,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47440769,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47440769,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47441269,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47441269,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
47441369,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47441469,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47441569,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47441570,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
47441570,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,000-7262 Xtreme 60x48 Mat Boxed,0,99.00
47441570,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,95146 BFX 310# Rod Upgrade,0,99.00
47441571,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47441571,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100131 BFX 552 Dumbbell Kit,1,299.00
47441571,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,99.00
47441669,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,1099.00
47441769,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - Short Form,CAM51751 DSEECOLSF17D,Internal,Web,8/28/2017,9/2/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
47441769,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM51751 DSEECOLSF17D,Internal,Web,8/28/2017,9/2/2017,"100721 BFX MAX TRAINER M5 COLLEGIATE, UNIV OF FLORIDA",1,1599.00
47441869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47441969,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47441969,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
47441969,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47441969,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47442069,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47442069,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47442169,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100131 BFX 552 Dumbbell Kit,1,299.00
47442169,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100131-PS1 BST552 Protection Plan - 1 year (90 days),0,29.00
47442269,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47442369,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47442369,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
47442369,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,99.00
47442369,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100340 BFX 4.1 Bench,0,199.00
47442369,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47442469,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47442469,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
47442469,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47442469,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
47442569,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100358 BFX MAX TRAINER M3,1,999.00
47442669,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47442870,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
47442870,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100340 BFX 4.1 Bench,0,139.30
47442870,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
47443469,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100507 BFX BXT216 Treadmill,0,1799.00
47443669,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47443769,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47443769,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47443869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47444169,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1749.00
47444269,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100551 Bowflex HVT,1,1699.00
47444369,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47444369,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47444569,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
47444569,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100340 BFX 4.1 Bench,0,139.30
47444569,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
47444869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47445169,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47445169,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
47445169,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
47445469,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47445469,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
47445569,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
47445769,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,100469 BFX Max Trainer M7,1,1999.00
47445769,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,8/28/2017,9/2/2017,10293 TRC Machine Mat,0,.00
47445869,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,8/28/2017,9/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
